NoOfDays,Profit(InDollars)
7,132
12,142
13,315
13,334
14,489
14,582
15,586
15,614
15,659
16,748
16,802
20,1032
21,1202
22,1253
24,1461
25,1470
25,1478
26,1530
26,1585
26,1659
26,1708
26,1983
29,2004
29,2136
30,2175
30,2193
30,2495
33,2541
35,2551
36,2864
36,2987
37,3137
37,3462
39,3467
40,3486
42,4053
43,4316
43,4413
43,4457
45,4587
45,4666
47,4824
47,4884
49,4986
50,5128
50,5153
56,5290
58,5522
58,5723
59,6102
61,6113
61,6114
65,6410
65,6522
65,6650
67,6751
67,6949
67,7391
68,7481
68,7502
70,7670
70,7817
72,7841
73,8158
75,8311
76,8410
76,8423
77,8466
78,8533
78,8656
79,8687
80,8916
80,9233
80,9443
80,9550
82,9592
84,9616
85,9722
85,9724
85,9785
85,9788
87,9789
88,9878
88,9906
89,10261
90,10394
90,10399
90,10475
90,10605
91,10859
92,10867
95,11174
96,11205
96,11213
97,11231
97,11318
97,11771
99,11896
99,11928
100,11963
